# Matter power spectrum P(k) at redshift z=0
# for k=1.04974e-05 to 8.44321 h/Mpc,
# number of wavenumbers equal to 611
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.947225152274e-01       9.184444712753e+02 
       2.979520850645e-01       8.987963818332e+02 
       3.011816557044e-01       8.807307860101e+02 
       3.044112271213e-01       8.640326881771e+02 
       3.076407992907e-01       8.484483244819e+02 
       3.108703721890e-01       8.337035055038e+02 
       3.140999457936e-01       8.195191105622e+02 
       3.173295200828e-01       8.056368500846e+02 
       3.205590950359e-01       7.918324358598e+02 
       3.237886706328e-01       7.779343460974e+02 
       3.270182468543e-01       7.638367678093e+02 
       3.302478236822e-01       7.495064170435e+02 
       3.334774010987e-01       7.349761087498e+02 
       3.367069790867e-01       7.203370809802e+02 
       3.399365576299e-01       7.057091956224e+02 
       3.431661367125e-01       6.912269657534e+02 
       3.463957163195e-01       6.770266267590e+02 
       3.496252964361e-01       6.632283901545e+02 
       3.528548770484e-01       6.499319364356e+02 
       3.560844581427e-01       6.372146696304e+02 
       3.593140397061e-01       6.251229242727e+02 
       3.625436217260e-01       6.136703509854e+02 
       3.657732041901e-01       6.028362079559e+02 
       3.690027870868e-01       5.925661530112e+02 
       3.722323704047e-01       5.827780275969e+02 
       3.754619541331e-01       5.733799720090e+02 
       3.786915382612e-01       5.642737318117e+02 
       3.819211227790e-01       5.553717589267e+02 
       3.851507076765e-01       5.466045923825e+02 
       3.883802929443e-01       5.379214498247e+02 
       3.916098785732e-01       5.292880095276e+02 
       3.948394645543e-01       5.206878991395e+02 
       3.980690508789e-01       5.121189031394e+02 
       4.012986375388e-01       5.035893883863e+02 
       4.045282245258e-01       4.951240388089e+02 
       4.077578118322e-01       4.867559647197e+02 
       4.109873994505e-01       4.785259518780e+02 
       4.142169873732e-01       4.704720430235e+02 
       4.174465755933e-01       4.626277086994e+02 
       4.206761641040e-01       4.550155150074e+02 
       4.239057528985e-01       4.476482357579e+02 
       4.271353419704e-01       4.405273704641e+02 
       4.303649313135e-01       4.336459158750e+02 
       4.335945209216e-01       4.269932942855e+02 
       4.368241107888e-01       4.205569889836e+02 
       4.400537009094e-01       4.143211676539e+02 
       4.432832912780e-01       4.082626670408e+02 
       4.465128818889e-01       4.023571670744e+02 
       4.497424727371e-01       3.965769293446e+02 
       4.529720638175e-01       3.908976067746e+02 
       4.562016551250e-01       3.852991054888e+02 
       4.594312466548e-01       3.797672374661e+02 
       4.626608384024e-01       3.742980633279e+02 
       4.658904303632e-01       3.688876449870e+02 
       4.691200225327e-01       3.635427130646e+02 
       4.723496149066e-01       3.582681077827e+02 
       4.755792074808e-01       3.530676777529e+02 
       4.788088002512e-01       3.479510416776e+02 
       4.820383932138e-01       3.429273063808e+02 
       4.852679863648e-01       3.380063430227e+02 
       4.884975797005e-01       3.331977296709e+02 
       4.917271732171e-01       3.285085270662e+02 
       4.949567669112e-01       3.239446977820e+02 
       4.981863607793e-01       3.195034717687e+02 
       5.014159548180e-01       3.151779762210e+02 
       5.046455490240e-01       3.109576156328e+02 
       5.078751433941e-01       3.068332688735e+02 
       5.111047379252e-01       3.027962379476e+02 
       5.143343326143e-01       2.988362911330e+02 
       5.175639274583e-01       2.949487157425e+02 
       5.207935224545e-01       2.911246448438e+02 
       5.240231175999e-01       2.873592041533e+02 
       5.272527128918e-01       2.836467341094e+02 
       5.304823083276e-01       2.799836707858e+02 
       5.337119039046e-01       2.763677450037e+02 
       5.369414996202e-01       2.728018061353e+02 
       5.401710954721e-01       2.692894299828e+02 
       5.434006914576e-01       2.658346410392e+02 
       5.466302875745e-01       2.624410702702e+02 
       5.498598838205e-01       2.591100708892e+02 
       5.530894801932e-01       2.558424654838e+02 
       5.563190766905e-01       2.526366069248e+02 
       5.595486733101e-01       2.494916304491e+02 
       5.627782700501e-01       2.464076472390e+02 
       5.660078669082e-01       2.433833446403e+02 
       5.692374638826e-01       2.404192674919e+02 
       5.724670609711e-01       2.375137440509e+02 
       5.756966581720e-01       2.346624740719e+02 
       5.789262554833e-01       2.318617058846e+02 
       5.821558529031e-01       2.291080544517e+02 
       5.853854504297e-01       2.263975297603e+02 
       5.886150480613e-01       2.237288183275e+02 
       5.918446457962e-01       2.211009515920e+02 
       5.950742436327e-01       2.185134369765e+02 
       5.983038415692e-01       2.159655559663e+02 
       6.015334396039e-01       2.134562421764e+02 
       6.047630377354e-01       2.109836593403e+02 
       6.079926359622e-01       2.085467334895e+02 
       6.112222342826e-01       2.061451665524e+02 
       6.144518326952e-01       2.037798738173e+02 
       6.176814311986e-01       2.014509673256e+02 
       6.209110297913e-01       1.991619475406e+02 
       6.241406284720e-01       1.969127199314e+02 
       6.273702272392e-01       1.947010222418e+02 
       6.305998260918e-01       1.925270333359e+02 
       6.338294250282e-01       1.903890816184e+02 
       6.370590240474e-01       1.882845012827e+02 
       6.402886231479e-01       1.862131290794e+02 
       6.435182223287e-01       1.841752811617e+02 
