# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  167       6.603834703487e-10       1.287773653801e-13      -5.831989885092e-12       0.000000000000e+00       2.429441274244e-12       4.873874819557e-13      -2.904174847811e-15 
  168       6.641859929973e-10       1.273566218715e-13      -5.777211619798e-12       0.000000000000e+00       2.387368547806e-12       4.807919606746e-13      -2.841739091320e-15 
  169       6.679409200622e-10       1.259131041896e-13      -5.718729395963e-12       0.000000000000e+00       2.346268755894e-12       4.742952328087e-13      -2.779193553505e-15 
  170       6.716470732343e-10       1.244498064139e-13      -5.656533880892e-12       0.000000000000e+00       2.306124921236e-12       4.678982946640e-13      -2.716613912142e-15 
  171       6.753032557107e-10       1.229698446287e-13      -5.590617986185e-12       0.000000000000e+00       2.266916850006e-12       4.616018618965e-13      -2.654077869694e-15 
  172       6.789082519054e-10       1.214764584720e-13      -5.520976907580e-12       0.000000000000e+00       2.228621069567e-12       4.554063632112e-13      -2.591665170714e-15 
  173       6.824608271598e-10       1.199730126828e-13      -5.447608164806e-12       0.000000000000e+00       2.191210766217e-12       4.493119340600e-13      -2.529457619242e-15 
  174       6.859597274538e-10       1.184629986497e-13      -5.370511641428e-12       0.000000000000e+00       2.154655722931e-12       4.433184103400e-13      -2.467539096211e-15 
  175       6.894036791161e-10       1.169500359584e-13      -5.289689624700e-12       0.000000000000e+00       2.118922257102e-12       4.374253220914e-13      -2.405995576844e-15 
  176       6.927913885354e-10       1.154378739402e-13      -5.205146845411e-12       0.000000000000e+00       2.083973158290e-12       4.316318871965e-13      -2.344915148056e-15 
  177       6.961215418705e-10       1.139303932198e-13      -5.116890517735e-12       0.000000000000e+00       2.049767625961e-12       4.259370050773e-13      -2.284388025856e-15 
  178       6.993928047616e-10       1.124316072635e-13      -5.024930379079e-12       0.000000000000e+00       2.016261207233e-12       4.203392503937e-13      -2.224506572744e-15 
  179       7.026038220405e-10       1.109456639270e-13      -4.929278729935e-12       0.000000000000e+00       1.983405734616e-12       4.148368667424e-13      -2.165365315117e-15 
  180       7.057533063889e-10       1.094766995473e-13      -4.829949131140e-12       0.000000000000e+00       1.951158982346e-12       4.094281804477e-13      -2.107042935838e-15 
  181       7.088403127971e-10       1.080283850153e-13      -4.726952296629e-12       0.000000000000e+00       1.919514623757e-12       4.041128918828e-13      -2.049546614950e-15 
  182       7.118639854164e-10       1.066043465101e-13      -4.620299949970e-12       0.000000000000e+00       1.888474541152e-12       3.988908749310e-13      -1.992863287817e-15 
  183       7.148234706109e-10       1.052083107103e-13      -4.510006172263e-12       0.000000000000e+00       1.858039294945e-12       3.937617613960e-13      -1.936977223738e-15 
  184       7.177179169956e-10       1.038441057991e-13      -4.396087437045e-12       0.000000000000e+00       1.828208097190e-12       3.887249362478e-13      -1.881869976952e-15 
  185       7.205464754748e-10       1.025156624693e-13      -4.278562645192e-12       0.000000000000e+00       1.798978785128e-12       3.837795328677e-13      -1.827520337653e-15 
  186       7.233082992802e-10       1.012270149280e-13      -4.157453159827e-12       0.000000000000e+00       1.770347794723e-12       3.789244282942e-13      -1.773904282996e-15 
  187       7.260025440098e-10       9.998230190179e-14      -4.032782841220e-12       0.000000000000e+00       1.742310134202e-12       3.741582384684e-13      -1.720994928116e-15 
  188       7.286283676656e-10       9.878576764130e-14      -3.904578081693e-12       0.000000000000e+00       1.714859357595e-12       3.694793134795e-13      -1.668762477132e-15 
  189       7.311849306922e-10       9.764176292643e-14      -3.772867840524e-12       0.000000000000e+00       1.687987538273e-12       3.648857328106e-13      -1.617174174159e-15 
  190       7.336713960152e-10       9.655474607116e-14      -3.637683678852e-12       0.000000000000e+00       1.661685242489e-12       3.603753005838e-13      -1.566194254324e-15 
  191       7.360869290793e-10       9.552928392845e-14      -3.499059794579e-12       0.000000000000e+00       1.635941502917e-12       3.559455408063e-13      -1.515783894770e-15 
  192       7.384306978870e-10       9.457005289520e-14      -3.357033057274e-12       0.000000000000e+00       1.610743792191e-12       3.515936926153e-13      -1.465901165672e-15 
  193       7.407018730364e-10       9.368183991712e-14      -3.211643043080e-12       0.000000000000e+00       1.586077996442e-12       3.473167055243e-13      -1.416500981248e-15 
  194       7.428996277600e-10       9.286954349370e-14      -3.062932069614e-12       0.000000000000e+00       1.561928388844e-12       3.431112346678e-13      -1.367535050765e-15 
  195       7.450231379630e-10       9.213817468309e-14      -2.910945230871e-12       0.000000000000e+00       1.538277603147e-12       3.389736360475e-13      -1.318951829558e-15 
  196       7.470715822611e-10       9.149285810704e-14      -2.755730432132e-12       0.000000000000e+00       1.515106607217e-12       3.348999617776e-13      -1.270696470032e-15 
  197       7.490441420195e-10       9.093883295581e-14      -2.597338424863e-12       0.000000000000e+00       1.492394676581e-12       3.308859553304e-13      -1.222710772682e-15 
  198       7.509400013909e-10       9.048145399308e-14      -2.435822841623e-12       0.000000000000e+00       1.470119367959e-12       3.269270467816e-13      -1.174933137097e-15 
  199       7.527583473537e-10       9.012619256088e-14      -2.271240230964e-12       0.000000000000e+00       1.448256492808e-12       3.230183480562e-13      -1.127298512973e-15 
  200       7.544983697506e-10       8.987863758452e-14      -2.103650092339e-12       0.000000000000e+00       1.426780090862e-12       3.191546481739e-13      -1.079738351128e-15 
  201       7.561593194672e-10       8.974423089321e-14      -1.933111826852e-12       0.000000000000e+00       1.405667520024e-12       3.153314609108e-13      -1.032196318363e-15 
  202       7.577406875192e-10       8.972745002319e-14      -1.759675274223e-12       0.000000000000e+00       1.384915186260e-12       3.115482610693e-13      -9.846767948810e-16 
  203       7.592420388463e-10       8.983256891135e-14      -1.583389566395e-12       0.000000000000e+00       1.364523887589e-12       3.078054704784e-13      -9.371997506530e-16 
  204       7.606629555307e-10       9.006391855122e-14      -1.404306176548e-12       0.000000000000e+00       1.344493787450e-12       3.041034247223e-13      -8.897852905422e-16 
  205       7.620030370070e-10       9.042588721259e-14      -1.222478944894e-12       0.000000000000e+00       1.324824403362e-12       3.004423714959e-13      -8.424536519058e-16 
  206       7.632619002723e-10       9.092292066129e-14      -1.037964104461e-12       0.000000000000e+00       1.305514595588e-12       2.968224689606e-13      -7.952252021961e-16 
  207       7.644391800968e-10       9.155952237878e-14      -8.508203068833e-13       0.000000000000e+00       1.286562555791e-12       2.932437841008e-13      -7.481204365621e-16 
  208       7.655345292334e-10       9.234025378190e-14      -6.611086481902e-13       0.000000000000e+00       1.267965795699e-12       2.897062910794e-13      -7.011599754506e-16 
  209       7.665476186282e-10       9.326973444251e-14      -4.688926945934e-13       0.000000000000e+00       1.249721135763e-12       2.862098695941e-13      -6.543645622082e-16 
  210       7.674781376308e-10       9.435264230719e-14      -2.742385082768e-13       0.000000000000e+00       1.231824693819e-12       2.827543032333e-13      -6.077550606819e-16 
  211       7.683257942041e-10       9.559371391694e-14      -7.721467318485e-14       0.000000000000e+00       1.214271873750e-12       2.793392778318e-13      -5.613524528212e-16 
  212       7.690903151345e-10       9.699774462684e-14       1.221076791891e-13       0.000000000000e+00       1.197057354147e-12       2.759643798273e-13      -5.151778362794e-16 
  213       7.697714462424e-10       9.856958882572e-14       3.236548440138e-13       0.000000000000e+00       1.180175076965e-12       2.726290946158e-13      -4.692524220145e-16 
  214       7.703689525920e-10       1.003141601559e-13       5.273505173318e-13       0.000000000000e+00       1.163618236191e-12       2.693328049083e-13      -4.235975318913e-16 
  215       7.708826187017e-10       1.022364317328e-13       7.331157702705e-13       0.000000000000e+00       1.147379266501e-12       2.660747890859e-13      -3.782345962823e-16 
  216       7.713122487542e-10       1.043414363647e-13       9.408690232541e-13       0.000000000000e+00       1.131449831921e-12       2.628542195564e-13      -3.331851516693e-16 
  217       7.716576668065e-10       1.066342667724e-13       1.150526020214e-12       0.000000000000e+00       1.115820814488e-12       2.596701611104e-13      -2.884708382451e-16 
  218       7.719187170004e-10       1.091200758087e-13       1.361999802801e-12       0.000000000000e+00       1.100482302913e-12       2.565215692764e-13      -2.441133975143e-16 
  219       7.720952637721e-10       1.118040766786e-13       1.575200684597e-12       0.000000000000e+00       1.085423581237e-12       2.534072886780e-13      -2.001346698951e-16 
  220       7.721871920632e-10       1.146915431583e-13       1.790036225326e-12       0.000000000000e+00       1.070633117497e-12       2.503260513888e-13      -1.565565923208e-16 
  221       7.721944075300e-10       1.177878098156e-13       2.006411205062e-12       0.000000000000e+00       1.056098552387e-12       2.472764752891e-13      -1.134011958408e-16 
  222       7.721168367542e-10       1.210982722289e-13       2.224227598449e-12       0.000000000000e+00       1.041806687912e-12       2.442570624214e-13      -7.069060322247e-17 
  223       7.719544274529e-10       1.246283872074e-13       2.443384548903e-12       0.000000000000e+00       1.027743476058e-12       2.412661973467e-13      -2.844702655231e-17 
  224       7.717071693777e-10       1.283833047342e-13       2.663783644181e-12       0.000000000000e+00       1.013896739555e-12       2.383025625361e-13       1.331082605418e-17 
  225       7.713751580693e-10       1.323667370520e-13       2.885345173314e-12       0.000000000000e+00       1.000264552017e-12       2.353664176226e-13       5.457878201798e-17 
  226       7.709585356094e-10       1.365820172823e-13       3.107992865114e-12       0.000000000000e+00       9.868473747146e-13       2.324583992256e-13       9.535688672932e-17 
  227       7.704574705578e-10       1.410324605120e-13       3.331648667687e-12       0.000000000000e+00       9.736453681010e-13       2.295791106620e-13       1.356458873000e-16 
  228       7.698721582123e-10       1.457213631363e-13       3.556232735272e-12       0.000000000000e+00       9.606583869726e-13       2.267291212947e-13       1.754472435117e-16 
  229       7.692028208679e-10       1.506520022013e-13       3.781663415070e-12       0.000000000000e+00       9.478859756368e-13       2.239089658816e-13       2.147631387644e-16 
  230       7.684497080761e-10       1.558276347473e-13       4.007857234081e-12       0.000000000000e+00       9.353273630782e-13       2.211191439248e-13       2.535964910247e-16 
  231       7.676130969045e-10       1.612514971512e-13       4.234728885934e-12       0.000000000000e+00       9.229814581240e-13       2.183601190192e-13       2.919509637740e-16 
  232       7.666932921962e-10       1.669268044693e-13       4.462191217727e-12       0.000000000000e+00       9.108468446100e-13       2.156323182016e-13       3.298309769569e-16 
  233       7.656906268293e-10       1.728567497807e-13       4.690155216853e-12       0.000000000000e+00       8.989217765467e-13       2.129361312995e-13       3.672417179299e-16 
  234       7.646054619759e-10       1.790445035295e-13       4.918529997838e-12       0.000000000000e+00       8.872041732850e-13       2.102719102801e-13       4.041891524089e-16 
  235       7.634381873620e-10       1.854932128678e-13       5.147222789175e-12       0.000000000000e+00       8.756916146822e-13       2.076399685993e-13       4.406800354184e-16 
  236       7.621892215270e-10       1.922060009990e-13       5.376138920155e-12       0.000000000000e+00       8.643813362680e-13       2.050405805504e-13       4.767219222395e-16 
  237       7.608590120824e-10       1.991859665198e-13       5.605181807703e-12       0.000000000000e+00       8.532702244101e-13       2.024739806133e-13       5.123231793578e-16 
  238       7.594480359721e-10       2.064361827639e-13       5.834252943211e-12       0.000000000000e+00       8.423548114806e-13       1.999403628031e-13       5.474929954127e-16 
  239       7.579567997313e-10       2.139596971442e-13       6.063251879371e-12       0.000000000000e+00       8.316312710214e-13       1.974398800193e-13       5.822413921446e-16 
  240       7.563858397459e-10       2.217595304960e-13       6.292076217009e-12       0.000000000000e+00       8.210954129105e-13       1.949726433946e-13       6.165792353441e-16 
  241       7.547357225122e-10       2.298386764194e-13       6.520621591918e-12       0.000000000000e+00       8.107426785278e-13       1.925387216438e-13       6.505182458001e-16 
  242       7.530070448962e-10       2.382001006229e-13       6.748781661694e-12       0.000000000000e+00       8.005681359207e-13       1.901381404128e-13       6.840710102478e-16 
  243       7.512004343930e-10       2.468467402653e-13       6.976448092567e-12       0.000000000000e+00       7.905664749705e-13       1.877708816275e-13       7.172509923174e-16 
  244       7.493165493862e-10       2.557815032995e-13       7.203510546235e-12       0.000000000000e+00       7.807320025582e-13       1.854368828426e-13       7.500725434824e-16 
  245       7.473560794073e-10       2.650072678143e-13       7.429856666700e-12       0.000000000000e+00       7.710586377300e-13       1.831360365907e-13       7.825509140077e-16 
  246       7.453197453953e-10       2.745268813782e-13       7.655372067098e-12       0.000000000000e+00       7.615399068638e-13       1.808681897312e-13       8.147022638983e-16 
  247       7.432082999559e-10       2.843431603817e-13       7.879940316536e-12       0.000000000000e+00       7.521689388345e-13       1.786331427991e-13       8.465436738470e-16 
  248       7.410225276210e-10       2.944588893801e-13       8.103442926923e-12       0.000000000000e+00       7.429384601806e-13       1.764306493540e-13       8.780931561837e-16 
  249       7.387632451082e-10       3.048768204366e-13       8.325759339806e-12       0.000000000000e+00       7.338407902695e-13       1.742604153290e-13       9.093696658226e-16 
